784,2213,F,NaN,F,Y
786,2214,NaN,16.00 - 20.00,A,Y
787,2214,NaN,13.00 - 15.00,B,Y
788,2214,NaN,10.00 - 12.00,C,Y
789,2214,NaN,1.00 - 9.00,F,Y
791,2215,A,NaN,A,Y
792,2215,B,NaN,B,Y
793,2215,C,NaN,C,Y
794,2215,D,NaN,D,Y
795,2215,E,NaN,D,Y
796,2215,F,NaN,F,Y
798,2216,A,NaN,A,Y
799,2216,B,NaN,A,Y
800,2216,C,NaN,B,Y
801,2216,D,NaN,C,Y
802,2216,E,NaN,C,Y
803,2216,F,NaN,D,Y
804,2216,G,NaN,F,Y
806,2217,A+,86.00 - 100.00,A+,Y
807,2217,A,70.00 - 85.99,A,Y
808,2217,A-,67.00 - 69.99,A-,Y
809,2217,B+,63.00 - 66.99,B+,Y
810,2217,B,60.00 - 62.99,B,Y
811,2217,B-,57.00 - 59.99,B-,Y
812,2217,C+,53.00 - 56.99,C+,Y
813,2217,C,50.00 - 52.99,C,Y
814,2217,C-,47.00 - 49.99,C-,Y
815,2217,D+,43.00 - 46.99,D+,Y
816,2217,D,40.00 - 42.99,D,Y
817,2217,F,0.00 - 39.99,F,Y
819,2223,A,9.00 - 10.00,A,Y
820,2223,A-,8.00 - 8.99,A-,Y
821,2223,B+,7.00 - 7.99,B+,Y
822,2223,B,6.00 - 6.99,B,Y
823,2223,C,4.00 - 5.99,C,Y
824,2223,NaN,NaN,S,Y
825,2223,F,0.00 - 3.99,F,Y
827,2224,NaN,10.00,A+,Y
828,2224,NaN,9.00 - 9.99,A,Y
829,2224,NaN,8.00 - 8.99,A-,Y
830,2224,NaN,7.00 - 7.99,B+,Y
831,2224,NaN,6.00 - 6.99,B,Y
832,2224,NaN,5.00 - 5.99,B-,Y
833,2224,NaN,4.00 - 4.99,C,Y
834,2224,A,NaN,S,Y
835,2224,NaN,2.00 - 3.99,F,Y
836,2224,NaN,0.00 - 1.99,F,Y
838,2225,5,18.00 - 20.00,A,Y
839,2225,4,13.00 - 17.99,B,Y
840,2225,3,8.00 - 12.99,C,Y
841,2225,NaN,NaN,P,Y
842,2225,2,0.00 - 7.99,F,Y
844,2226,5,NaN,A,Y
845,2226,4,NaN,B,Y
846,2226,3,NaN,C,Y
847,2226,P,NaN,S,Y
848,2226,2,NaN,F,Y
850,2227,NaN,9.00 - 10.00,A,Y
851,2227,NaN,7.00 - 8.99,B,Y
852,2227,NaN,5.00 - 6.99,C,Y
853,2227,NaN,NaN,P,Y
854,2227,NaN,0.00 - 4.99,F,Y
856,2228,NaN,18.00 - 20.00,A,Y
857,2228,NaN,13.00 - 17.99,B,Y
858,2228,NaN,8.00 - 12.99,C,Y
859,2228,NaN,NaN,P,Y
860,2228,NaN,0.00 - 7.99,F,Y
862,2229,A,NaN,A,Y
863,2229,B,NaN,AB,Y
864,2229,C,NaN,B,Y
865,2229,D,NaN,BC,Y
866,2229,E,NaN,C,Y
867,2229,Z,NaN,S,Y
868,2229,FX,NaN,F,Y
869,2229,F,NaN,F,Y
871,2230,10,NaN,A,Y
872,2230,9,NaN,B+,Y
873,2230,8,NaN,B,Y
874,2230,7,NaN,C+,Y
875,2230,6,NaN,C,Y
876,2230,5,NaN,C-,Y
877,2230,4,NaN,D,Y
878,2230,3,NaN,D-,Y
879,2230,2,NaN,F,Y
880,2230,1,NaN,F,Y
882,2231,HD,7.00,A+,Y
883,2231,D,6.00 - 6.99,A,Y
884,2231,C,5.00 - 5.99,B,Y
885,2231,P,4.00 - 4.99,C,Y
886,2231,N,0.00 - 3.99,F,Y
888,2232,HD,7.00,A+,Y
889,2232,D,6.00 - 6.99,A,Y
890,2232,Cr,5.00 - 5.99,B,Y
891,2232,P,4.00 - 4.99,C,Y
892,2232,PC,NaN,D,Y
893,2232,N,1.00 - 3.99,F,Y
895,2233,A,5.00,A,Y
896,2233,B,4.00 - 4.99,B,Y
897,2233,C,3.00 - 3.99,C,Y
898,2233,D,2.00 - 2.99,D,Y
899,2233,E,1.00 - 1.99,F,Y
900,2233,S,NaN,P,Y
902,2234,HD,85.00 - 100.00,A+,Y
903,2234,D,75.00 - 84.99,A,Y
904,2234,CR,65.00 - 74.99,B,Y
905,2234,P,50.00 - 64.99,C,Y
906,2234,PC,NaN,C-,Y
907,2234,F,0.00 - 49.99,F,Y
909,2235,NaN,5.00,A,Y
910,2235,NaN,4.00 - 4.99,B,Y
911,2235,NaN,3.00 - 3.99,C,Y
912,2235,NaN,2.00 - 2.99,D,Y
913,2235,NaN,1.00 - 1.99,F,Y
915,2236,NaN,7.00,A+,Y
916,2236,NaN,6.00 - 6.99,A,Y
917,2236,NaN,5.00 - 5.99,B,Y
918,2236,NaN,4.00 - 4.99,C,Y
919,2236,NaN,1.00 - 3.99,F,Y
921,2237,HD,7.00,A+,Y
922,2237,D,6.00 - 6.99,A,Y
923,2237,C,5.00 - 5.99,B,Y
924,2237,P1,4.50 - 4.99,B-,Y
925,2237,P2,4.00 - 4.49,C,Y
926,2237,F1,1.50 - 3.99,C-,Y
927,2237,F2,1.00 - 1.49,F,Y
928,2237,NGP,NaN,P,Y
930,2238,4,NaN,A,Y
931,2238,3,NaN,B,Y
932,2238,2,NaN,C,Y
934,2239,NaN,4.00,A+,Y
935,2239,NaN,3.50 - 3.99,A,Y
936,2239,NaN,3.00 - 3.49,B,Y
937,2239,NaN,2.50 - 2.99,C,Y
938,2239,NaN,2.00 - 2.49,D,Y
940,2240,A,NaN,A+,Y
941,2240,B,NaN,A,Y
942,2240,C,NaN,B,Y
943,2240,D,NaN,C,Y
944,2240,E,NaN,D,Y
945,2240,F,NaN,F,Y
947,2241,A+,90.00 - 100.00,A+,Y
948,2241,A,80.00 - 89.00,A+,Y
949,2241,B+,75.00 - 79.00,A,Y
950,2241,B,70.00 - 74.00,A,Y
951,2241,C+,65.00 - 69.00,AB,Y
952,2241,C,60.00 - 64.00,B,Y
953,2241,D+,55.00 - 59.00,BC,Y
954,2241,D,50.00 - 54.00,C,Y
955,2241,E+,45.00 - 49.00,CD,Y
956,2241,E,40.00 - 44.00,D,Y
957,2241,UG,0.00 - 39.00,F,Y
958,2241,S,NaN,P,Y
960,2242,HD,5.00,A,Y
961,2242,A,5.00,A,Y
962,2242,B,4.00 - 4.99,B,Y
963,2242,C,3.00 - 3.99,C,Y
964,2242,D,2.00 - 2.99,D,Y
965,2242,E,0.00 - 1.99,F,Y
967,2243,NaN,6.00,A+,Y
968,2243,NaN,5.00 - 5.99,A,Y
969,2243,NaN,4.00 - 4.99,B,Y
970,2243,NaN,3.00 - 3.99,C,Y
971,2243,NaN,2.00 - 2.99,D,Y
972,2243,NaN,1.00 - 1.99,F,Y
974,2254,HD,65.00 - 100.00,A+,Y
975,2254,D,75.00 - 84.00,A,Y
976,2254,CR,65.00 - 74.00,B,Y
977,2254,P,50.00 - 64.00,C,Y
978,2254,F,0.00 - 49.00,F,Y
980,2244,HD,80.00 - 100.00,A+,Y
981,2244,D,70.00 - 79.00,A,Y
982,2244,CR,60.00 - 69.00,B,Y
983,2244,P,50.00 - 59.00,C,Y
984,2244,N,0.00 - 49.00,F,Y
986,2245,10,100.00,A+,Y
987,2245,9,90.00 - 99.00,A+,Y
988,2245,8,80.00 - 89.00,A+,Y
989,2245,7,70.00 - 79.00,A,Y
990,2245,6,60.00 - 69.00,B,Y
991,2245,5,50.00 - 59.00,C,Y
992,2245,F,0.00 - 49.00,F,Y
994,2246,HD,NaN,A+,Y
995,2246,DN,NaN,A,Y
996,2246,CR,NaN,B,Y
997,2246,P,NaN,C,Y
998,2246,F,NaN,F,Y
1000,2247,HD,80.00 - 100.00,A+,Y
1001,2247,D,70.00 - 79.00,A,Y
1002,2247,C,60.00 - 69.00,B,Y
1003,2247,P,50.00 - 59.00,C,Y
1004,2247,N,0.00 - 49.00,F,Y
1006,2248,HD,7.00,A+,Y
1007,2248,D,6.00 - 6.99,A,Y
1008,2248,Cr,5.00 - 5.99,B,Y
1009,2248,P,4.00 - 4.99,C,Y
1010,2248,PC,3.00 - 3.99,D,Y
1011,2248,N,1.00 - 3.99,F,Y
1013,2249,HD,80.00 - 100.00,A+,Y
1014,2249,DI,70.00 - 79.00,A,Y
1015,2249,CR,60.00 - 69.00,B,Y
1016,2249,PA,50.00 - 59.00,C,Y
1017,2249,NN,0.00 - 49.00,F,Y
1019,2250,NaN,80.00 - 100.00,A+,Y
1020,2250,NaN,70.00 - 79.00,A,Y
1021,2250,NaN,60.00 - 69.00,B,Y
1022,2250,NaN,50.00 - 59.00,C,Y
1023,2250,P,NaN,S,Y
1024,2250,NaN,1.00 - 49.00,F,Y
1026,2251,H1,80.00 - 100.00,A,Y
1027,2251,H2A,75.00 - 79.00,A-,Y
1028,2251,H2B,70.00 - 74.00,B+,Y
1029,2251,H3,65.00 - 69.00,B,Y
1030,2251,P,50.00 - 64.00,C,Y
1031,2251,N,0.00 - 49.00,F,Y
1033,2252,HD,NaN,A+,Y
1034,2252,A,NaN,A,Y
1035,2252,B,NaN,B,Y
1036,2252,C,NaN,C,Y
1037,2252,F,NaN,F,Y
1038,2252,P,NaN,S,Y
1040,2253,HD,NaN,A+,Y
1041,2253,DN,NaN,A,Y
1042,2253,CR,NaN,B,Y
1043,2253,PP,NaN,C,Y
1044,2253,FP,NaN,D,Y
1045,2253,NN,NaN,F,Y
1047,2254,HD,65.00 - 100.00,A+,Y
1048,2254,D,75.00 - 84.00,A,Y
1049,2254,CR,65.00 - 74.00,B,Y
1050,2254,P,50.00 - 64.00,C,Y
1051,2254,F,0.00 - 49.00,F,Y
1053,2255,A,NaN,A,Y
1054,2255,B,NaN,AB,Y
1055,2255,C,NaN,B,Y
1056,2255,D,NaN,BC,Y
1057,2255,E,NaN,C,Y
1058,2255,Z,NaN,S,Y
1059,2255,FX,NaN,F,Y
1060,2255,F,NaN,F,Y
1062,2256,NaN,1.00 - 1.99,A,Y
1063,2256,NaN,2.00 - 2.99,A-,Y
1064,2256,NaN,3.00 - 3.99,B,Y
1065,2256,NaN,4.00 - 4.99,C,Y
1066,2256,NaN,5.00 - 5.00,F,Y
1068,2257,NaN,5.00,A,Y
1069,2257,NaN,4.00 - 4.99,B,Y
1070,2257,NaN,3.00 - 3.99,C,Y
1071,2257,P,NaN,P,Y
1072,2257,NaN,NaN,F,Y
1074,2258,A,NaN,A,Y
1075,2258,B,NaN,AB,Y
1076,2258,C,NaN,B,Y
1077,2258,D,NaN,BC,Y
1078,2258,E,NaN,C,Y
1079,2258,Z,NaN,S,Y
1080,2258,FX,NaN,F,Y
1081,2258,F,NaN,F,Y
1083,2259,A,NaN,A,Y
1084,2259,B,NaN,B,Y
1085,2259,C,NaN,B,Y
1086,2259,D,NaN,C,Y
1087,2259,E,NaN,C,Y
1088,2259,F,NaN,D,Y
1089,2259,G,NaN,D,Y
1090,2259,H,NaN,F,Y
1092,2260,A,90.00 - 100.00,A,Y
1093,2260,A-,85.00 - 89.00,A-,Y
1094,2260,B+,80.00 - 84.00,B+,Y
1095,2260,B,75.00 - 79.00,B,Y
1096,2260,B-,70.00 - 74.00,B-,Y
1097,2260,C+,65.00 - 69.00,C+,Y
1098,2260,C,60.00 - 64.00,C,Y
1099,2260,C-,55.00 - 59.00,C-,Y
1100,2260,D,50.00 - 54.00,D,Y
1101,2260,U,NaN,F,Y
1102,2260,F,0.00 - 49.00,F,Y
1103,2260,P,NaN,P,Y
1104,2260,S,NaN,P,Y
1105,2260,AG,NaN,-,Y
1106,2260,AU,NaN,-,Y
1107,2260,T,NaN,-,Y
1108,2260,V,NaN,-,Y
1109,2260,XE,NaN,-,Y
1111,2261,A,90.00 - 100.00,A,Y
1112,2261,A-,87.00 - 89.99,A-,Y
1113,2261,B+,84.00 - 86.99,B+,Y
1114,2261,B,80.00 - 83.99,B,Y
1115,2261,B-,77.00 - 79.99,B-,Y
1116,2261,C+,74.00 - 76.99,C+,Y
1117,2261,C,70.00 - 73.99,C,Y
1118,2261,C-,67.00 - 69.99,C-,Y
1119,2261,D+,64.00 - 66.99,D+,Y
1120,2261,D,60.00 - 63.99,D,Y
1121,2261,F,0.00 - 59.99,F,Y
1123,2262,NaN,60.00 - 100.00,A,Y
1124,2262,NaN,55.00 - 59.99,AB,Y
1125,2262,NaN,50.00 - 54.99,B,Y
1126,2262,NaN,43.00 - 49.99,BC,Y
1127,2262,NaN,35.00 - 42.99,C,Y
1128,2262,NaN,0.00 - 34.99,F,Y
1130,2263,A+,5.00,A+,Y
1131,2263,A,4.00 - 4.99,A,Y
1132,2263,A-,3.50 - 3.99,AB,Y
1133,2263,B,3.00 - 3.49,B,Y
1134,2263,C,2.00 - 2.99,C,Y
1135,2263,D,1.00 - 1.99,D,Y
1136,2263,F,0.00 - 0.99,F,Y
1138,2264,A+,80.00 - 100.00,A,Y
1139,2264,A,75.00 - 79.00,A,Y
1140,2264,A-,70.00 - 74.00,A-,Y
1141,2264,B+,65.00 - 69.00,B+,Y
1142,2264,B,60.00 - 64.00,B,Y
1143,2264,B-,55.00 - 59.00,B-,Y
1144,2264,C+,50.00 - 54.00,C+,Y
1145,2264,C,45.00 - 49.00,C,Y
1146,2264,C-,40.00 - 44.00,C-,Y
1147,2264,D,40.00 - 44.00,C-,Y
1148,2264,F,0.00 - 39.00,F,Y
1150,2265,A+,NaN,A+,Y
1151,2265,A,NaN,A,Y
1152,2265,A-,NaN,A-,Y
1153,2265,B+,NaN,B+,Y
1154,2265,B,NaN,B,Y
1155,2265,B-,NaN,B-,Y
1156,2265,C+,NaN,C+,Y
1157,2265,C,NaN,C,Y
1158,2265,C-,NaN,C-,Y
1159,2265,D+,NaN,D+,Y
1160,2265,D,NaN,D,Y
1161,2265,D-,NaN,D-,Y
1162,2265,F,NaN,F,Y
1164,2266,NaN,60.00 - 100.00,A,Y
1165,2266,NaN,45.00 - 59.99,B,Y
1166,2266,NaN,36.00 - 44.99,C,Y
1167,2266,NaN,0.00 - 35.99,F,Y
1169,2267,I,NaN,A,Y
1170,2267,II,NaN,B,Y
1171,2267,III,NaN,C,Y
1172,2267,IV,NaN,D,Y
1173,2267,V,NaN,F,Y
1175,2268,I,NaN,A,Y
1176,2268,II,NaN,B,Y
1177,2268,III,NaN,C,Y
1178,2268,IV,NaN,D,Y
1179,2268,V,NaN,D,Y
1180,2268,VI,NaN,F,Y
1182,2269,I,NaN,A+,Y
1183,2269,II,NaN,A,Y
1184,2269,III,NaN,B,Y
1185,2269,IV,NaN,C,Y
1186,2269,V,NaN,C,Y
1187,2269,VI,NaN,D,Y
1188,2269,VII,NaN,F,Y
1190,2270,NaN,NaN,A,Y
1191,2270,NaN,NaN,AB,Y
1192,2270,NaN,NaN,B,Y
1193,2270,NaN,NaN,C,Y
1195,2271,A,85.00 - 100.00,A,Y
1196,2271,A-,80.00 - 84.99,A-,Y
1197,2271,B+,75.00 - 79.99,B+,Y
1198,2271,B,70.00 - 74.99,B,Y
1199,2271,B-,65.00 - 69.99,B-,Y
1200,2271,C+,60.00 - 64.99,C+,Y
1201,2271,C,55.00 - 59.99,C,Y
1202,2271,C-,50.00 - 54.99,C-,Y
1203,2271,D,40.00 - 49.99,F,Y
1204,2271,E,0.00 - 39.99,F,Y
1206,2272,NaN,10.00,A+,Y
1207,2272,NaN,9.00,A,Y
1208,2272,NaN,8.00,A-,Y
1209,2272,NaN,7.00,B+,Y
1210,2272,NaN,6.00,B,Y
1211,2272,NaN,5.00,B-,Y
1212,2272,NaN,4.00,C+,Y
1213,2272,NaN,3.00,C,Y
1214,2272,NaN,0.00 - 2.00,F,Y
1215,2272,NaN,NaN,S,Y
1217,2273,A,NaN,A,Y
1218,2273,B,NaN,AB,Y
1219,2273,C,NaN,B,Y
1220,2273,D,NaN,BC,Y
1221,2273,E,NaN,C,Y
1222,2273,Z,NaN,S,Y
1223,2273,FX,NaN,F,Y
1224,2273,F,NaN,F,Y
1226,2275,10,NaN,A+,Y
1227,2275,9,NaN,A,Y
1228,2275,8,NaN,B+,Y
1229,2275,7,NaN,B,Y
1230,2275,6,NaN,B-,Y
1231,2275,5,NaN,C+,Y
1232,2275,4,NaN,C,Y
1233,2275,3,NaN,F,Y
1234,2275,2,NaN,F,Y
1235,2275,1,NaN,F,Y
1237,2276,A,NaN,A,Y
1238,2276,B,NaN,AB,Y
1239,2276,C,NaN,B,Y
1240,2276,D,NaN,BC,Y
1241,2276,E,NaN,C,Y
1242,2276,Z,NaN,S,Y
1243,2276,FX,NaN,F,Y
1244,2276,F,NaN,F,Y
1246,2277,NaN,20.00,A+,Y
1247,2277,NaN,18.00 - 19.99,A+,Y
1248,2277,NaN,16.00 - 17.99,A,Y
1249,2277,NaN,14.00 - 15.99,B,Y
1250,2277,NaN,12.00 - 13.99,C,Y
1251,2277,NaN,10.00 - 11.99,C-,Y
1252,2277,NaN,8.00 - 9.99,F,Y
1253,2277,NaN,0.00 - 7.99,F,Y
1255,2278,NaN,20.00,A+,Y
1256,2278,NaN,18.00 - 19.99,A,Y
1257,2278,NaN,16.00 - 17.99,A-,Y
1258,2278,NaN,13.00 - 15.99,B,Y
1259,2278,NaN,10.00 - 12.99,C,Y
1260,2278,NaN,0.00 - 9.99,F,Y
1262,2279,A,95.00 - 100.00,A,Y
1263,2279,A-,90.00 - 94.99,A-,Y
1264,2279,B+,85.00 - 89.99,B+,Y
1265,2279,B,80.00 - 84.99,B,Y
1266,2279,B-,75.00 - 79.99,B-,Y
1267,2279,C+,70.00 - 74.99,C+,Y
1268,2279,C,65.00 - 69.99,C,Y
1269,2279,C-,60.00 - 64.99,C-,Y
1270,2279,D+,55.00 - 59.99,D+,Y
1271,2279,D,50.00 - 54.99,D,Y
1272,2279,F,0.00 - 49.99,F,Y
1274,2280,I,NaN,A,Y
1275,2280,II,NaN,B,Y
1276,2280,III,NaN,C,Y
1277,2280,IV,NaN,D,Y
1278,2280,V,NaN,F,Y
1280,2281,I,NaN,A,Y
1281,2281,II,NaN,B,Y
1282,2281,III,NaN,C,Y
1283,2281,IV,NaN,D,Y
1284,2281,V,NaN,D,Y
1285,2281,VI,NaN,F,Y
1287,2282,I,NaN,A+,Y
1288,2282,II,NaN,A,Y
1289,2282,III,NaN,B,Y
1290,2282,IV,NaN,C,Y
1291,2282,V,NaN,C,Y
1292,2282,VI,NaN,D,Y
1293,2282,VII,NaN,F,Y
1295,2284,THF,18.00 - 20.00,A+,Y
1296,2284,TB,16.00 - 17.99,A,Y
1297,2284,B,14.00 - 15.99,A-,Y
1298,2284,AB,12.00 - 13.99,B,Y
1299,2284,P,10.00 - 11.99,C,Y
1300,2284,CP,NaN,D,Y
1301,2284,S,NaN,S,Y
1302,2284,E,0.00 - 9.99,F,Y
1304,2285,A,70.00 - 100.00,A,Y
1305,2285,B,60.00 - 69.00,B+,Y
1306,2285,C,50.00 - 59.00,B,Y
1307,2285,D,45.00 - 49.00,C+,Y
1308,2285,E,40.00 - 44.00,C,Y
1309,2285,F,0.00 - 39.00,F,Y
1311,2286,NaN,85.00 - 100.00,A+,Y
1312,2286,NaN,75.00 - 84.00,A,Y
1313,2286,NaN,65.00 - 74.00,B,Y
1314,2286,NaN,50.00 - 64.00,C,Y
1315,2286,NaN,0.00 - 49.00,F,Y
1317,2287,A,4.00,A,Y
1318,2287,A-,3.67,A-,Y
1319,2287,B+,3.33,B+,Y
1320,2287,B,3.00,B,Y
1321,2287,B-,2.67,B-,Y
1322,2287,C+,2.33,C+,Y
1323,2287,C,2.00,C,Y
1324,2287,C-,1.67,C-,Y
1325,2287,D+,1.33,D+,Y
1326,2287,D,1.00,D,Y
1327,2287,F,0.00,F,Y
1329,2288,NaN,80.00 - 100.00,A,Y
1330,2288,NaN,65.00 - 79.00,B,Y
1331,2288,NaN,50.00 - 64.00,C,Y
1332,2288,NaN,35.00 - 49.00,C,Y
1333,2288,NaN,0.00 - 34.00,F,Y
1335,2289,A,NaN,A,Y
1336,2289,B,NaN,B,Y
1337,2289,C,NaN,C,Y
1338,2289,D,NaN,D,Y
1339,2289,E,NaN,F,Y
1341,2290,NaN,1.00 - 2.00,A,Y
1342,2290,NaN,3.00 - 5.00,B,Y
1343,2290,NaN,6.00 - 7.00,C,Y
1344,2290,NaN,8.00 - 9.00,F,Y
1346,2291,NaN,80.00 - 100.00,A,Y
1347,2291,NaN,70.00 - 79.90,B+,Y
1348,2291,NaN,60.00 - 69.99,B,Y
1349,2291,NaN,50.00 - 59.99,C,Y
1350,2291,NaN,0.00 - 49.99,F,Y
1352,2292,NaN,7.00,A,Y
1353,2292,NaN,6.00 - 6.99,A,Y
1354,2292,NaN,5.00 - 5.99,B,Y
1355,2292,NaN,4.00 - 4.99,C,Y
1356,2292,NaN,3.60 - 3.99,D,Y
1357,2292,NaN,3.00 - 3.59,F,Y
1358,2292,NaN,2.00 - 2.99,F,Y
1359,2292,NaN,1.00 - 1.99,F,Y
1361,2293,NaN,90.00 - 100.00,A,Y
1362,2293,NaN,77.00 - 89.99,A-,Y
1363,2293,NaN,64.00 - 76.99,B,Y
1364,2293,NaN,51.00 - 63.99,C,Y
1365,2293,NaN,0.00 - 50.99,F,Y
1367,2294,NaN,90.00 - 100.00,A,Y
1368,2294,NaN,80.00 - 89.99,AB,Y
1369,2294,NaN,70.00 - 79.99,B,Y
1370,2294,NaN,60.00 - 69.99,BC,Y
1371,2294,NaN,51.00 - 59.99,C,Y
1372,2294,NaN,0.00 - 50.99,F,Y
1374,2283,A+,90.00 - 100.00,A+,Y
1375,2283,A,85.00 - 89.00,A,Y
1376,2283,A-,80.00 - 84.00,A-,Y
1377,2283,B+,75.00 - 79.00,B+,Y
1378,2283,B,70.00 - 74.00,B,Y
1379,2283,B-,68.00 - 69.00,B-,Y
1380,2283,C+,60.00 - 64.00,C+,Y
1381,2283,C,55.00 - 59.00,C,Y
1382,2283,C-,50.00 - 54.00,C-,Y
1383,2283,D+,NaN,D+,Y
1384,2283,D,40.00 - 49.00,D,Y
1385,2283,E,NaN,F,Y
1386,2283,F,NaN,F,Y
1388,2299,A,80.00 - 100.00,A,Y
1389,2299,B,70.00 - 79.99,AB,Y
1390,2299,C,60.00 - 69.99,B,Y
1391,2299,D,50.00 - 59.99,C,Y
1392,2299,E,40.00 - 49.99,D,Y
1393,2299,F,0.00 - 39.99,F,Y
1395,2300,A,9.00 - 10.00,A,Y
1396,2300,B,7.00 - 8.99,B,Y
1397,2300,C,5.00 - 6.99,C,Y
1398,2300,D,3.00 - 4.99,D,Y
1399,2300,S,NaN,S,Y
1400,2300,F,0.00 - 2.99,F,Y
1402,2301,E,NaN,A,Y
1403,2301,MB,NaN,A-,Y
1404,2301,B,NaN,B,Y
1405,2301,S,NaN,C,Y
1406,2301,R,NaN,C,Y
1407,2301,I,NaN,F,Y
1408,2301,D,NaN,F,Y
1410,2302,SS,9.00 - 10.00,A,Y
1411,2302,MS,7.00 - 8.99,B,Y
1412,2302,MM,5.00 - 6.99,C,Y
1413,2302,CC,NaN,P,Y
1414,2302,MI,3.00 - 4.99,F,Y
1415,2302,II,0.00 - 2.99,F,Y
1416,2302,SR,NaN,-,Y
1418,2303,A+,NaN,A+,Y
1419,2303,A,NaN,A,Y
1420,2303,A-,NaN,A-,Y
1421,2303,B+,NaN,B+,Y
1422,2303,B,NaN,B,Y
1423,2303,B-,NaN,B-,Y
1424,2303,C+,NaN,C+,Y
1425,2303,C,NaN,C,Y
1426,2303,C-,NaN,C-,Y
1427,2303,D+,NaN,D+,Y
1428,2303,D,NaN,D,Y
1429,2303,D-,NaN,D-,Y
1430,2303,F,NaN,F,Y
1432,2304,A,NaN,A,Y
1433,2304,B,NaN,B,Y
1434,2304,C,NaN,C,Y
1435,2304,D,NaN,F,Y
1437,2308,NaN,NaN,A,Y
1438,2308,NaN,NaN,B,Y
1439,2308,NaN,NaN,B-,Y
1440,2308,NaN,NaN,C,Y
1441,2308,NaN,NaN,AB,Y
1443,2309,I,NaN,A,Y
1444,2309,II,NaN,B,Y
1445,2309,III,NaN,C,Y
1446,2309,IV,NaN,D,Y
1447,2309,V,NaN,D,Y
1448,2309,VI,NaN,F,Y
1450,2310,A+,NaN,A+,Y
1451,2310,A,80.00 - 100.00,A,Y
1452,2310,B+,NaN,A-,Y
1453,2310,B,70.00 - 79.99,B+,Y
1454,2310,C+,NaN,B,Y
1455,2310,C,60.00 - 69.99,B-,Y
1456,2310,D+,NaN,C+,Y
1457,2310,D,50.00 - 59.99,C,Y
1458,2310,E,40.00 - 49.99,P,Y
1459,2310,F,0.00 - 39.99,F,Y
1461,2311,NaN,6.00,A,Y
1462,2311,NaN,5.00 - 5.99,A,Y
1463,2311,NaN,4.00 - 4.99,B,Y
1464,2311,NaN,3.00 - 3.99,C,Y
1465,2311,Z,NaN,S,Y
1466,2311,NaN,2.00 - 2.99,F,Y
1468,2312,A,NaN,A,Y
1469,2312,B,NaN,AB,Y
1470,2312,C,NaN,B,Y
1471,2312,D,NaN,BC,Y
1472,2312,E,NaN,C,Y
1473,2312,Z,NaN,S,Y
1474,2312,FX,NaN,F,Y
1475,2312,F,NaN,F,Y
1477,2314,5,65.00 - 100.00,A,Y
1478,2314,4,50.00 - 64.00,B,Y
1479,2314,3,40.00 - 49.00,C,Y
1480,2314,2,30.00 - 39.00,D,Y
1481,2314,NaN,0.00 - 29.00,F,Y
1483,2315,THF,18.00 - 20.00,A+,Y
1484,2315,TB,16.00 - 17.99,A,Y
1485,2315,B,14.00 - 15.99,A-,Y
1486,2315,AB,12.00 - 13.99,B,Y
1487,2315,P,10.00 - 11.99,C,Y
1488,2315,CP,NaN,D,Y
1489,2315,S,NaN,S,Y
1490,2315,E,0.00 - 9.99,F,Y
1492,2316,NaN,90.00 - 100.00,A+,Y
1493,2316,NaN,80.00 - 89.00,A,Y
1494,2316,NaN,70.00 - 79.00,B,Y
1495,2316,NaN,60.00 - 69.00,B-,Y
1496,2316,NaN,50.00 - 59.00,C,Y
1497,2316,NaN,0.00 - 49.00,F,Y
1499,2317,NaN,90.00 - 100.00,A+,Y
1500,2317,NaN,80.00 - 89.99,A,Y
1501,2317,NaN,70.00 - 79.99,B,Y
1502,2317,NaN,60.00 - 69.99,B-,Y
1503,2317,NaN,50.00 - 59.99,C,Y
1504,2317,NaN,0.00 - 49.99,F,Y
1506,2318,A,NaN,A,Y
1507,2318,B,NaN,B,Y
1508,2318,C,NaN,B,Y
1509,2318,D,NaN,C,Y
1510,2318,E,NaN,D,Y
1511,2318,F,NaN,F,Y
1513,2319,A,85.00 - 100.00,A,Y
1514,2319,B+,80.00 - 84.99,B+,Y
1515,2319,B,70.00 - 79.99,B,Y
1516,2319,C+,65.00 - 69.99,C+,Y
1517,2319,C,50.00 - 64.99,C,Y
1518,2319,F,0.00 - 49.99,F,Y
1520,2320,A+,95.00 - 100.00,A+,Y
1521,2320,A,90.00 - 94.00,A,Y
1522,2320,A-,85.00 - 89.00,A-,Y
1523,2320,B+,80.00 - 84.00,B+,Y
1524,2320,B,75.00 - 79.00,B,Y
1525,2320,B-,70.00 - 74.00,B-,Y
1526,2320,C+,65.00 - 69.00,C+,Y
1527,2320,C,60.00 - 64.00,C,Y
1528,2320,C-,50.00 - 59.00,C-,Y
1529,2320,D,0.00 - 49.00,F,Y
1531,2321,THF,18.00 - 20.00,A+,Y
1532,2321,TB,16.00 - 17.99,A,Y
1533,2321,B,14.00 - 15.99,A-,Y
1534,2321,AB,12.00 - 13.99,B,Y
1535,2321,P,10.00 - 11.99,C,Y
1536,2321,CP,NaN,D,Y
1537,2321,S,NaN,S,Y
1538,2321,E,0.00 - 9.99,F,Y
1540,2322,A,NaN,A,Y
1541,2322,A-,NaN,AB,Y
1542,2322,B,NaN,B,Y
1543,2322,C,NaN,C,Y
1545,2323,A,NaN,A,Y
1546,2323,B,NaN,B,Y
